time_recv,packet_time,igniterarmed,ignitercurrent0,ignitercurrent1,igniterinternalstate0,igniterinternalstate1,alarminternalstate,solenoidinternalstategn2fill,solenoidinternalstategn2vent,solenoidinternalstategn2disconnect,solenoidinternalstatemvasfill,solenoidinternalstatemvasvent,solenoidinternalstatemvasopen,solenoidinternalstatemvasclose,solenoidinternalstateloxvent,solenoidinternalstatelngvent,supplyvoltage0,supplyvoltage1,supplyvoltage,solenoidcurrentgn2fill,solenoidcurrentgn2vent,solenoidcurrentgn2disconnect,solenoidcurrentmvasfill,solenoidcurrentmvasvent,solenoidcurrentmvasopen,solenoidcurrentmvasclose,solenoidcurrentloxvent,solenoidcurrentlngvent,temperatureengine1,temperatureengine2,pressuregn2,pressurevent,pressureloxinjtee,pressureloxmvas
1771701588.1907892,29585028,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8752000331878662,22.79840087890625,,0.2884010076522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,440.17521085739133,277.9608100891113,11.9,424.3672150611877
1771701588.1407099,29584928,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8999999761581421,22.779800415039062,,0.289218008518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.7976001739502,274.312793636322,11.9,423.1511944770813
1771701588.0906284,29584828,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8876000046730042,22.816999435424805,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.7976001739502,277.717596912384,11.9,425.3400224685669
1771701588.0406404,29584728,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8876000046730042,22.79840087890625,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,436.7704075813293,279.17680802345274,11.9,422.6648134231567
1771701587.9913528,29584628,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9124000072479248,22.785999298095703,,0.2884010076522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,436.04081335067747,277.717596912384,11.9,424.1240018844604
1771701587.9404714,29584528,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8813999891281128,22.823200225830078,,0.289218008518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.7976001739502,273.58319940567014,11.9,425.58319034576414
1771701587.8905067,29584428,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8752000331878662,22.792200088500977,,0.289218008518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.98638286590574,275.52879157066343,11.9,423.1511944770813
1771701587.842152,29584328,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8938000202178955,22.80459976196289,,0.2884010076522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.5543869972229,274.5560068130493,11.9,423.1511944770813
1771701587.7906373,29584228,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8813999891281128,22.79840087890625,,0.2900350093841553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.5543869972229,277.47440638542173,11.9,424.610382938385
1771701587.740624,29584128,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8876000046730042,22.792200088500977,,0.289218008518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.98638286590574,277.9608100891113,11.9,422.4216002464294
1771701587.6904113,29584028,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8752000331878662,22.823200225830078,,0.289218008518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.3112191200256,278.2040006160736,11.9,424.610382938385
1771701587.6403942,29583928,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8876000046730042,22.80459976196289,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.0680059432983,277.23119320869444,11.9,423.63762083053587
1771701587.5907495,29583828,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9062000513076782,22.785999298095703,,0.2884010076522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,436.28398122787473,276.2584084510803,11.9,424.1240018844604
1771701587.5411844,29583728,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8813999891281128,22.82940101623535,,0.289218008518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.3112191200256,275.04241051673887,11.9,425.58319034576414
1771701587.4907212,29583628,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8938000202178955,22.779800415039062,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,436.7704075813293,275.7720047473907,11.9,423.1511944770813
1771701587.4402287,29583528,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9124000072479248,22.792200088500977,,0.2884010076522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,436.04081335067747,277.9608100891113,11.9,424.1240018844604
1771701587.3904471,29583428,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8813999891281128,22.823200225830078,,0.2884010076522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.7976001739502,278.44719114303587,11.9,425.0968092918396
1771701587.3415823,29583328,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8938000202178955,22.785999298095703,,0.289218008518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.98638286590574,277.23119320869444,11.9,423.88078870773313
1771701587.290768,29583228,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8938000202178955,22.779800415039062,,0.2884010076522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,434.824792766571,276.015195274353,11.9,423.1511944770813
1771701587.2405195,29583128,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8813999891281128,22.816999435424805,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,436.28398122787473,274.7991973400116,11.9,425.82640352249143
1771701587.190617,29583028,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8938000202178955,22.792200088500977,,0.289218008518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.5000018119812,276.2584084510803,11.9,422.4216002464294
1771701587.1406794,29582928,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9062000513076782,22.80459976196289,,0.2884010076522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.3112191200256,277.47440638542173,11.9,428.74478044509885
1771701587.091051,29582828,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8813999891281128,22.835599899291992,,0.289218008518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,436.28398122787473,278.93359484672544,11.9,427.04237880706785
1771701587.0402215,29582728,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8876000046730042,22.79840087890625,,0.2884010076522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.5000018119812,278.2040006160736,11.9,423.88078870773313
1771701586.990554,29582628,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8999999761581421,22.79840087890625,,0.2900350093841553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.7976001739502,278.69040431976316,11.9,428.2583993911743
1771701586.9414089,29582528,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8813999891281128,22.823200225830078,,0.289218008518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,436.28398122787473,274.7991973400116,11.9,424.3672150611877
1771701586.8905792,29582428,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8876000046730042,22.779800415039062,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.5000018119812,275.04241051673887,11.9,422.907981300354
1771701586.8403218,29582328,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9062000513076782,22.785999298095703,,0.289218008518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.0680059432983,282.58161129951475,11.9,426.5559977531433
1771701586.7905045,29582228,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8813999891281128,22.816999435424805,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,446.0120100021362,283.7976092338562,11.9,425.58319034576414
1771701586.740485,29582128,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8813999891281128,22.77359962463379,,0.2884010076522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.7432149887085,278.93359484672544,11.9,422.907981300354
1771701586.690717,29582028,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9062000513076782,22.79840087890625,,0.2900350093841553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,438.9591902732849,273.09679570198057,11.9,427.04237880706785
1771701586.6403472,29581928,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8813999891281128,22.823200225830078,,0.289218008518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,436.527194404602,276.74478950500486,11.9,426.0696166992187
1771701586.5905192,29581828,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8876000046730042,22.785999298095703,,0.2884010076522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.7432149887085,278.93359484672544,11.9,422.1783870697021
1771701586.5404756,29581728,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9186000227928162,22.80459976196289,,0.289218008518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,438.47280921936033,275.52879157066343,11.9,427.77201833724973
1771701586.4903343,29581628,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8752000331878662,22.823200225830078,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.2567886352539,266.28718914985654,11.9,424.1240018844604
1771701586.4403315,29581528,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8876000046730042,22.810800552368164,,0.289218008518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,436.04081335067747,279.9064022541046,11.9,422.6648134231567
1771701586.396436,29581428,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9062000513076782,22.80459976196289,,0.289218008518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,443.58001413345335,275.28560104370115,11.9,426.5559977531433
1771701586.3403683,29581328,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8752000331878662,22.79840087890625,,0.289218008518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.98638286590574,269.4488018989563,11.9,424.1240018844604
1771701586.2903843,29581228,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8876000046730042,22.79840087890625,,0.289218008518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,443.33680095672605,276.74478950500486,11.9,423.88078870773313
1771701586.2407231,29581128,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8999999761581421,22.79840087890625,,0.2884010076522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,438.47280921936033,271.1512035369873,11.9,424.1240018844604
1771701586.1905823,29581028,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8938000202178955,22.79840087890625,,0.29085201025009155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,433.6088174819946,286.7160088062286,11.9,423.88078870773313
1771701586.1407526,29580928,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8690000176429749,22.80459976196289,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,444.79598941802976,277.23119320869444,11.9,425.3400224685669
1771701586.090618,29580828,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8999999761581421,22.80459976196289,,0.289218008518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.98638286590574,280.39280595779417,11.9,423.1511944770813
1771701586.0404313,29580728,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8999999761581421,22.785999298095703,,0.289218008518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,435.7976001739502,277.23119320869444,11.9,426.5559977531433
1771701585.9904032,29580628,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8690000176429749,22.810800552368164,,0.29085201025009155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,440.9048050880432,265.5575949192047,11.9,425.3400224685669
1771701585.940648,29580528,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8876000046730042,22.79840087890625,,0.289218008518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.0136207580566,276.2584084510803,11.9,420.7191986083984
1771701585.890406,29580428,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9124000072479248,22.792200088500977,,0.289218008518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.7432149887085,275.04241051673887,11.9,428.98799362182615
1771701585.8492215,29580328,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8752000331878662,22.810800552368164,,0.2884010076522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,434.824792766571,277.47440638542173,11.9,420.9624117851257
1771701585.7909446,29580228,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8876000046730042,22.79840087890625,,0.2884010076522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.98638286590574,278.44719114303587,11.9,423.88078870773313
1771701585.7408042,29580128,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9062000513076782,22.79840087890625,,0.2884010076522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,438.22959604263303,277.47440638542173,11.9,423.63762083053587
1771701585.6904335,29580028,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8876000046730042,22.785999298095703,,0.289218008518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,434.5815795898437,278.2040006160736,11.9,412.93678464889524
1771701585.6401079,29579928,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8690000176429749,22.80459976196289,,0.289218008518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,439.4456166267395,264.82800068855283,11.9,421.93521919250486
1771701585.5905323,29579828,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8813999891281128,22.785999298095703,,0.2884010076522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,433.3656043052673,270.6647998332977,11.9,424.610382938385
1771701585.540482,29579728,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9248000383377075,22.810800552368164,,0.289218008518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,439.93199768066404,286.9591993331909,11.9,426.7992109298706
1771701585.4906151,29579628,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8690000176429749,22.816999435424805,,0.2884010076522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,432.14958372116087,264.34159698486326,11.9,426.5559977531433
1771701585.440568,29579528,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8938000202178955,22.792200088500977,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,443.58001413345335,287.93200674057005,11.9,420.7191986083984
1771701585.390473,29579428,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8938000202178955,22.785999298095703,,0.289218008518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,434.824792766571,273.58319940567014,11.9,426.312784576416
1771701585.3406446,29579328,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8999999761581421,22.792200088500977,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,441.87761249542234,280.1495927810669,11.9,418.04398956298826
1771701585.29069,29579228,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8566000461578369,22.82940101623535,,0.289218008518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,438.22959604263303,233.9416033267975,11.9,430.93360843658445
1771701585.2401326,29579128,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9124000072479248,22.79840087890625,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,423.63762083053587,295.22799434661863,11.9,426.312784576416
1771701585.1908836,29579028,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8938000202178955,22.785999298095703,,0.2900350093841553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,439.68878450393674,251.20881023406983,11.9,427.52880516052244
1771701585.1410155,29578928,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8938000202178955,22.79840087890625,,0.2900350093841553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,433.8519853591919,293.5255927085876,11.9,416.34158792495725
1771701585.090598,29578828,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8876000046730042,22.79840087890625,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,438.22959604263303,291.58000054359434,11.9,423.63762083053587
1771701585.0408385,29578728,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8876000046730042,22.77359962463379,,0.2884010076522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,430.44718208312986,283.3112055301666,11.9,421.205579662323
1771701584.9903536,29578628,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8999999761581421,22.79840087890625,,0.28758400678634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.0136207580566,268.9623981952667,11.9,430.44718208312986
1771701584.9408548,29578528,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8690000176429749,22.80459976196289,,0.289218008518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,437.5000018119812,258.99120154380796,11.9,419.50317802429197
