time_recv, packet_time, packetrssi, packetloss, solenoidinternalstatecopvvent, solenoidinternalstatepv1, solenoidinternalstatepv2, solenoidinternalstatevent, supplyvoltage, batteryvoltage, solenoidcurrentcopvvent, solenoidcurrentpv1, solenoidcurrentpv2, solenoidcurrentvent, temperaturecopv, pressurecopv, pressurelox, pressurelng, pressureinjectorlox, pressureinjectorlng, angularvelocityx, angularvelocityy, angularvelocityz, accelerationx, accelerationy, accelerationz, magneticfieldx, magneticfieldy, magneticfieldz, temperature, altitude, ecefpositionx, ecefpositiony, ecefpositionz, ecefpositionaccuracy, ecefvelocityx, ecefvelocityy, ecefvelocityz, ecefvelocityaccuracy
1771701803.691264,30015952,0.0,0.0,False,True,True,True,23.492799758911133,1.3835999965667725,0.0,0.32761698961257935,0.3251659870147705,0.3423230051994324,35.75,3946.258446884155,468.8727802276611,468.8727802276611,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701803.6414237,30015852,0.0,0.0,False,True,True,True,23.51140022277832,1.3650000095367432,0.0,0.3284339904785156,0.32434898614883423,0.34395700693130493,35.5,3936.38701171875,469.1159934043884,469.84558763504026,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701803.5912213,30015752,0.0,0.0,False,True,True,True,23.486600875854492,1.3650000095367432,0.0,0.32761698961257935,0.32271498441696167,0.3423230051994324,35.5,3945.024689865112,467.4135917663574,467.900018119812,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701803.5414293,30015652,0.0,0.0,False,True,True,True,23.443201065063477,1.3650000095367432,0.0,0.3259829878807068,0.3251659870147705,0.3447740077972412,35.5,3943.790932846069,467.1703785896301,468.8727802276611,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701803.4911683,30015552,0.0,0.0,False,True,True,True,23.53619956970215,1.3835999965667725,0.0,0.3284339904785156,0.3251659870147705,0.3447740077972412,35.5,3922.8143054962156,469.3592065811157,470.08880081176756,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701803.4411414,30015452,0.0,0.0,False,True,True,True,23.449399948120117,1.3835999965667725,0.0,0.32679998874664307,0.32679998874664307,0.34314000606536865,35.5,3936.38701171875,467.4135917663574,468.38639917373655,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701803.3916066,30015352,0.0,0.0,False,True,True,True,23.548599243164062,1.35260009765625,0.0,0.3292509913444519,0.32353198528289795,0.3423230051994324,35.75,3945.024689865112,468.38639917373655,470.08880081176756,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701803.341362,30015252,0.0,0.0,False,True,True,True,23.53619956970215,1.4146000146865845,0.0,0.32679998874664307,0.32353198528289795,0.34395700693130493,35.25,3943.790932846069,468.62961235046384,470.08880081176756,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701803.2909753,30015152,0.0,0.0,False,True,True,True,23.437000274658203,1.3898000717163086,0.0,0.32679998874664307,0.32434898614883423,0.34395700693130493,35.25,3942.5567161560057,469.602419757843,469.602419757843,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701803.2413778,30015052,0.0,0.0,False,True,True,True,23.56100082397461,1.3712000846862793,0.0,0.3284339904785156,0.3251659870147705,0.3447740077972412,35.75,3937.6212284088133,468.8727802276611,469.1159934043884,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701803.1911497,30014952,0.0,0.0,False,True,True,True,23.53619956970215,1.4456000328063965,0.0,0.32761698961257935,0.3251659870147705,0.34314000606536865,35.5,3945.024689865112,468.38639917373655,469.1159934043884,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701803.1413586,30014852,0.0,0.0,False,True,True,True,23.53619956970215,1.3898000717163086,0.0,0.3284339904785156,0.32434898614883423,0.34395700693130493,35.5,3935.153254699707,467.6568049430847,469.1159934043884,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701803.090967,30014752,0.0,0.0,False,True,True,True,23.437000274658203,1.3650000095367432,0.0,0.32679998874664307,0.3251659870147705,0.3423230051994324,35.75,3945.024689865112,468.38639917373655,469.1159934043884,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701803.0411975,30014652,0.0,0.0,False,True,True,True,23.45560073852539,1.4332000017166138,0.0,0.3292509913444519,0.32434898614883423,0.34314000606536865,35.75,3946.258446884155,469.602419757843,467.6568049430847,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701802.9910553,30014552,0.0,0.0,False,True,True,True,23.499000549316406,1.3712000846862793,0.0,0.3284339904785156,0.3251659870147705,0.34395700693130493,35.25,3945.024689865112,468.14318599700925,468.14318599700925,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701802.9411001,30014452,0.0,0.0,False,True,True,True,23.443201065063477,1.3898000717163086,0.0,0.32761698961257935,0.3251659870147705,0.34314000606536865,35.25,3946.258446884155,469.3592065811157,468.14318599700925,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701802.8910062,30014352,0.0,0.0,False,True,True,True,23.542400360107422,1.3898000717163086,0.0,0.3300679922103882,0.32353198528289795,0.34314000606536865,35.5,3935.153254699707,469.3592065811157,469.1159934043884,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701802.8410115,30014252,0.0,0.0,False,True,True,True,23.542400360107422,1.408400058746338,0.0,0.3292509913444519,0.3251659870147705,0.34314000606536865,35.5,3958.597855758667,466.44078435897825,469.1159934043884,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701802.7910566,30014152,0.0,0.0,False,True,True,True,23.45560073852539,1.3650000095367432,0.0,0.3292509913444519,0.3251659870147705,0.34314000606536865,35.5,3945.024689865112,468.62961235046384,468.8727802276611,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701802.7414594,30014052,0.0,0.0,False,True,True,True,23.449399948120117,1.35260009765625,0.0,0.3284339904785156,0.3251659870147705,0.3423230051994324,35.75,3932.6852809906004,469.602419757843,469.3592065811157,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701802.691151,30013952,0.0,0.0,False,True,True,True,23.59200096130371,1.4393999576568604,0.0,0.3259829878807068,0.3251659870147705,0.3447740077972412,35.75,3954.8961250305174,467.900018119812,470.5751818656921,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701802.6410964,30013852,0.0,0.0,False,True,True,True,23.499000549316406,1.3774000406265259,0.0,0.3300679922103882,0.3251659870147705,0.3447740077972412,35.75,3956.1298820495604,469.602419757843,469.3592065811157,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701802.5910926,30013752,0.0,0.0,False,True,True,True,23.418399810791016,1.3712000846862793,0.0,0.3284339904785156,0.32271498441696167,0.3423230051994324,35.75,3951.194394302368,467.4135917663574,470.33201398849485,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701802.541383,30013652,0.0,0.0,False,True,True,True,23.449399948120117,1.4393999576568604,0.0,0.3284339904785156,0.3251659870147705,0.34314000606536865,35.5,3945.024689865112,469.602419757843,470.8183950424194,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701802.4919298,30013552,0.0,0.0,False,True,True,True,23.517601013183594,1.4021999835968018,0.0,0.32761698961257935,0.32434898614883423,0.34314000606536865,35.5,3945.024689865112,468.62961235046384,469.1159934043884,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701802.441709,30013452,0.0,0.0,False,True,True,True,23.443201065063477,1.3960000276565552,0.0,0.32761698961257935,0.3251659870147705,0.3447740077972412,35.0,3946.258446884155,466.92721071243284,470.08880081176756,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701802.3909879,30013352,0.0,0.0,False,True,True,True,23.530000686645508,1.3960000276565552,0.0,0.3300679922103882,0.32353198528289795,0.34395700693130493,35.25,3946.258446884155,468.14318599700925,468.62961235046384,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701802.3409977,30013252,0.0,0.0,False,True,True,True,23.523799896240234,1.4146000146865845,0.0,0.32761698961257935,0.32271498441696167,0.34314000606536865,35.25,3945.024689865112,468.14318599700925,469.602419757843,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701802.2909632,30013152,0.0,0.0,False,True,True,True,23.523799896240234,1.3960000276565552,0.0,0.3284339904785156,0.32434898614883423,0.34395700693130493,35.25,3964.7675601959227,466.92721071243284,470.8183950424194,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701802.2411044,30013052,0.0,0.0,False,True,True,True,23.449399948120117,1.3898000717163086,0.0,0.3292509913444519,0.32271498441696167,0.3423230051994324,35.75,3945.024689865112,467.900018119812,469.1159934043884,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701802.1910727,30012952,0.0,0.0,False,True,True,True,23.449399948120117,1.4332000017166138,0.0,0.3284339904785156,0.3251659870147705,0.34314000606536865,35.75,3954.8961250305174,467.6568049430847,469.602419757843,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701802.14158,30012852,0.0,0.0,False,True,True,True,23.443201065063477,1.35260009765625,0.0,0.3284339904785156,0.32271498441696167,0.3447740077972412,35.5,3945.024689865112,468.38639917373655,469.1159934043884,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701802.0916672,30012752,0.0,0.0,False,True,True,True,23.48040008544922,1.3712000846862793,0.0,0.3284339904785156,0.3251659870147705,0.34314000606536865,35.5,3952.428151321411,467.1703785896301,469.1159934043884,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701802.041172,30012652,0.0,0.0,False,True,True,True,23.45560073852539,1.3835999965667725,0.0,0.3259829878807068,0.32434898614883423,0.34314000606536865,35.5,3932.6852809906004,466.68399753570554,467.900018119812,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701801.9913704,30012552,0.0,0.0,False,True,True,True,23.53619956970215,1.4146000146865845,0.0,0.32761698961257935,0.32271498441696167,0.3447740077972412,35.5,3946.258446884155,467.900018119812,470.5751818656921,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701801.9410856,30012452,0.0,0.0,False,True,True,True,23.449399948120117,1.3835999965667725,0.0,0.3284339904785156,0.32434898614883423,0.34640800952911377,35.5,3954.8961250305174,468.14318599700925,468.38639917373655,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701801.8911257,30012352,0.0,0.0,False,True,True,True,23.474199295043945,1.3340001106262207,0.0,0.3284339904785156,0.32679998874664307,0.34395700693130493,35.5,3963.533343505859,466.92721071243284,470.8183950424194,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701801.8411365,30012252,0.0,0.0,False,True,True,True,23.443201065063477,1.4518001079559326,0.0,0.32761698961257935,0.32353198528289795,0.3415060043334961,35.25,3935.153254699707,467.900018119812,468.8727802276611,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701801.7921119,30012152,0.0,0.0,False,True,True,True,23.486600875854492,1.3340001106262207,0.0,0.32761698961257935,0.3251659870147705,0.34395700693130493,35.25,3963.533343505859,466.92721071243284,468.38639917373655,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701801.7411513,30012052,0.0,0.0,False,True,True,True,23.443201065063477,1.3898000717163086,0.0,0.32679998874664307,0.32271498441696167,0.34314000606536865,35.25,3956.1298820495604,468.8727802276611,468.8727802276611,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701801.6910002,30011952,0.0,0.0,False,True,True,True,23.474199295043945,1.3712000846862793,0.0,0.3292509913444519,0.32353198528289795,0.34314000606536865,35.25,3958.597855758667,468.14318599700925,468.8727802276611,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701801.641286,30011852,0.0,0.0,False,True,True,True,23.542400360107422,1.3898000717163086,0.0,0.3292509913444519,0.32434898614883423,0.34314000606536865,35.75,3958.597855758667,467.4135917663574,469.602419757843,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701801.5912287,30011752,0.0,0.0,False,True,True,True,23.468000411987305,1.35260009765625,0.0,0.3292509913444519,0.32679998874664307,0.3423230051994324,35.0,3961.0658294677733,467.6568049430847,469.602419757843,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701801.5411477,30011652,0.0,0.0,False,True,True,True,23.499000549316406,1.3960000276565552,0.0,0.32761698961257935,0.32353198528289795,0.3447740077972412,35.0,3963.533343505859,466.68399753570554,469.1159934043884,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701801.491277,30011552,0.0,0.0,False,True,True,True,23.492799758911133,1.4332000017166138,0.0,0.3284339904785156,0.3259829878807068,0.34395700693130493,35.25,3954.8961250305174,467.900018119812,468.8727802276611,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701801.4410179,30011452,0.0,0.0,False,True,True,True,23.468000411987305,1.3835999965667725,0.0,0.3292509913444519,0.32434898614883423,0.34395700693130493,35.0,3962.299586486816,467.1703785896301,469.84558763504026,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701801.390956,30011352,0.0,0.0,False,True,True,True,23.449399948120117,1.3712000846862793,0.0,0.3292509913444519,0.32434898614883423,0.3423230051994324,35.0,3949.9601776123045,468.62961235046384,469.3592065811157,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701801.3408048,30011252,0.0,0.0,False,True,True,True,23.517601013183594,1.3464000225067139,0.0,0.3284339904785156,0.32434898614883423,0.34395700693130493,35.5,3945.024689865112,467.900018119812,468.8727802276611,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701801.2908554,30011152,0.0,0.0,False,True,True,True,23.585800170898438,1.3898000717163086,0.0,0.3292509913444519,0.32353198528289795,0.34395700693130493,35.5,3954.8961250305174,468.38639917373655,467.900018119812,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701801.2410057,30011052,0.0,0.0,False,True,True,True,23.548599243164062,1.3774000406265259,0.0,0.3284339904785156,0.32353198528289795,0.34314000606536865,35.5,3954.8961250305174,468.8727802276611,469.1159934043884,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701801.1910348,30010952,0.0,0.0,False,True,True,True,23.43079948425293,1.3650000095367432,0.0,0.3292509913444519,0.3251659870147705,0.3455910086631775,35.25,3964.7675601959227,467.1703785896301,469.84558763504026,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701801.1421752,30010852,0.0,0.0,False,True,True,True,23.474199295043945,1.3650000095367432,0.0,0.3292509913444519,0.3251659870147705,0.34395700693130493,35.25,3966.0013172149656,466.92721071243284,469.602419757843,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701801.0927534,30010752,0.0,0.0,False,True,True,True,23.542400360107422,1.3712000846862793,0.0,0.3292509913444519,0.32434898614883423,0.34314000606536865,35.25,3963.533343505859,466.68399753570554,469.1159934043884,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701801.0409913,30010652,0.0,0.0,False,True,True,True,23.443201065063477,1.3960000276565552,0.0,0.3284339904785156,0.3259829878807068,0.3447740077972412,35.25,3945.024689865112,467.900018119812,469.84558763504026,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701800.9910305,30010552,0.0,0.0,False,True,True,True,23.499000549316406,1.3835999965667725,0.0,0.3292509913444519,0.3251659870147705,0.34395700693130493,35.25,3964.7675601959227,469.602419757843,469.3592065811157,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701800.9411087,30010452,0.0,0.0,False,True,True,True,23.443201065063477,1.4393999576568604,0.0,0.3292509913444519,0.3251659870147705,0.34640800952911377,35.25,3966.0013172149656,467.1703785896301,470.08880081176756,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701800.8908358,30010352,0.0,0.0,False,True,True,True,23.443201065063477,1.3712000846862793,0.0,0.3300679922103882,0.32434898614883423,0.3423230051994324,35.25,3964.7675601959227,467.900018119812,469.1159934043884,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701800.84092,30010252,0.0,0.0,False,True,True,True,23.443201065063477,1.3712000846862793,0.0,0.3284339904785156,0.32434898614883423,0.34395700693130493,35.5,3966.0013172149656,467.1703785896301,469.84558763504026,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701800.791331,30010152,0.0,0.0,False,True,True,True,23.492799758911133,1.3588000535964966,0.0,0.3284339904785156,0.3251659870147705,0.34314000606536865,35.5,3963.533343505859,466.68399753570554,469.1159934043884,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701800.7410579,30010052,0.0,0.0,False,True,True,True,23.492799758911133,1.3898000717163086,0.0,0.3292509913444519,0.3251659870147705,0.34395700693130493,35.25,3959.83161277771,468.62961235046384,468.8727802276611,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701800.690735,30009952,0.0,0.0,False,True,True,True,23.474199295043945,1.3835999965667725,0.0,0.32761698961257935,0.3251659870147705,0.34314000606536865,35.25,3966.0013172149656,466.92721071243284,470.08880081176756,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701800.6411424,30009852,0.0,0.0,False,True,True,True,23.573400497436523,1.3588000535964966,0.0,0.3292509913444519,0.32353198528289795,0.3447740077972412,35.25,3967.2350742340086,467.1703785896301,469.84558763504026,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701800.591018,30009752,0.0,0.0,False,True,True,True,23.517601013183594,1.4021999835968018,0.0,0.32761698961257935,0.32434898614883423,0.3423230051994324,35.25,3954.8961250305174,468.8727802276611,468.8727802276611,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701800.5410695,30009652,0.0,0.0,False,True,True,True,23.542400360107422,1.4021999835968018,0.0,0.3300679922103882,0.32434898614883423,0.34395700693130493,35.5,3968.469290924072,467.900018119812,469.3592065811157,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701800.493953,30009552,0.0,0.0,False,True,True,True,23.517601013183594,1.3588000535964966,0.0,0.32761698961257935,0.32434898614883423,0.34395700693130493,35.25,3956.1298820495604,465.9544033050537,468.8727802276611,11.9,11.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
